пол;возраст;сырой балл;шкала;Т-балл
мужской;До 20 лет;0;Конфронтация;22
мужской;До 20 лет;1;Конфронтация;26
мужской;До 20 лет;2;Конфронтация;29
мужской;До 20 лет;3;Конфронтация;32
мужской;До 20 лет;4;Конфронтация;35
мужской;До 20 лет;5;Конфронтация;38
мужской;До 20 лет;6;Конфронтация;41
мужской;До 20 лет;7;Конфронтация;45
мужской;До 20 лет;8;Конфронтация;48
мужской;До 20 лет;9;Конфронтация;51
мужской;До 20 лет;10;Конфронтация;54
мужской;До 20 лет;11;Конфронтация;57
мужской;До 20 лет;12;Конфронтация;60
мужской;До 20 лет;13;Конфронтация;63
мужской;До 20 лет;14;Конфронтация;67
мужской;До 20 лет;15;Конфронтация;70
мужской;До 20 лет;16;Конфронтация;73
мужской;До 20 лет;17;Конфронтация;76
мужской;До 20 лет;18;Конфронтация;79
мужской;от 21 до 30 лет;0;Конфронтация;22
мужской;от 21 до 30 лет;1;Конфронтация;25
мужской;от 21 до 30 лет;2;Конфронтация;28
мужской;от 21 до 30 лет;3;Конфронтация;32
мужской;от 21 до 30 лет;4;Конфронтация;35
мужской;от 21 до 30 лет;5;Конфронтация;38
мужской;от 21 до 30 лет;6;Конфронтация;42
мужской;от 21 до 30 лет;7;Конфронтация;45
мужской;от 21 до 30 лет;8;Конфронтация;48
мужской;от 21 до 30 лет;9;Конфронтация;51
мужской;от 21 до 30 лет;10;Конфронтация;55
мужской;от 21 до 30 лет;11;Конфронтация;58
мужской;от 21 до 30 лет;12;Конфронтация;61
мужской;от 21 до 30 лет;13;Конфронтация;64
мужской;от 21 до 30 лет;14;Конфронтация;68
мужской;от 21 до 30 лет;15;Конфронтация;71
мужской;от 21 до 30 лет;16;Конфронтация;74
мужской;от 21 до 30 лет;17;Конфронтация;77
мужской;от 21 до 30 лет;18;Конфронтация;81
мужской;от 31 до 45 лет;0;Конфронтация;15
мужской;от 31 до 45 лет;1;Конфронтация;19
мужской;от 31 до 45 лет;2;Конфронтация;23
мужской;от 31 до 45 лет;3;Конфронтация;27
мужской;от 31 до 45 лет;4;Конфронтация;31
мужской;от 31 до 45 лет;5;Конфронтация;36
мужской;от 31 до 45 лет;6;Конфронтация;40
мужской;от 31 до 45 лет;7;Конфронтация;44
мужской;от 31 до 45 лет;8;Конфронтация;48
мужской;от 31 до 45 лет;9;Конфронтация;52
мужской;от 31 до 45 лет;10;Конфронтация;56
мужской;от 31 до 45 лет;11;Конфронтация;60
мужской;от 31 до 45 лет;12;Конфронтация;64
мужской;от 31 до 45 лет;13;Конфронтация;68
мужской;от 31 до 45 лет;14;Конфронтация;72
мужской;от 31 до 45 лет;15;Конфронтация;76
мужской;от 31 до 45 лет;16;Конфронтация;80
мужской;от 31 до 45 лет;17;Конфронтация;84
мужской;от 31 до 45 лет;18;Конфронтация;89
мужской;от 46 до 60 лет;0;Конфронтация;14
мужской;от 46 до 60 лет;1;Конфронтация;18
мужской;от 46 до 60 лет;2;Конфронтация;22
мужской;от 46 до 60 лет;3;Конфронтация;26
мужской;от 46 до 60 лет;4;Конфронтация;30
мужской;от 46 до 60 лет;5;Конфронтация;34
мужской;от 46 до 60 лет;6;Конфронтация;38
мужской;от 46 до 60 лет;7;Конфронтация;42
мужской;от 46 до 60 лет;8;Конфронтация;46
мужской;от 46 до 60 лет;9;Конфронтация;50
мужской;от 46 до 60 лет;10;Конфронтация;53
мужской;от 46 до 60 лет;11;Конфронтация;57
мужской;от 46 до 60 лет;12;Конфронтация;61
мужской;от 46 до 60 лет;13;Конфронтация;65
мужской;от 46 до 60 лет;14;Конфронтация;69
мужской;от 46 до 60 лет;15;Конфронтация;73
мужской;от 46 до 60 лет;16;Конфронтация;77
мужской;от 46 до 60 лет;17;Конфронтация;81
мужской;от 46 до 60 лет;18;Конфронтация;85
женский;До 20 лет;0;Конфронтация;16
женский;До 20 лет;1;Конфронтация;20
женский;До 20 лет;2;Конфронтация;24
женский;До 20 лет;3;Конфронтация;28
женский;До 20 лет;4;Конфронтация;32
женский;До 20 лет;5;Конфронтация;36
женский;До 20 лет;6;Конфронтация;39
женский;До 20 лет;7;Конфронтация;43
женский;До 20 лет;8;Конфронтация;47
женский;До 20 лет;9;Конфронтация;51
женский;До 20 лет;10;Конфронтация;55
женский;До 20 лет;11;Конфронтация;59
женский;До 20 лет;12;Конфронтация;63
женский;До 20 лет;13;Конфронтация;67
женский;До 20 лет;14;Конфронтация;71
женский;До 20 лет;15;Конфронтация;75
женский;До 20 лет;16;Конфронтация;78
женский;До 20 лет;17;Конфронтация;82
женский;До 20 лет;18;Конфронтация;86
женский;от 21 до 30 лет;0;Конфронтация;22
женский;от 21 до 30 лет;1;Конфронтация;26
женский;от 21 до 30 лет;2;Конфронтация;29
женский;от 21 до 30 лет;3;Конфронтация;32
женский;от 21 до 30 лет;4;Конфронтация;35
женский;от 21 до 30 лет;5;Конфронтация;39
женский;от 21 до 30 лет;6;Конфронтация;42
женский;от 21 до 30 лет;7;Конфронтация;45
женский;от 21 до 30 лет;8;Конфронтация;48
женский;от 21 до 30 лет;9;Конфронтация;52
женский;от 21 до 30 лет;10;Конфронтация;55
женский;от 21 до 30 лет;11;Конфронтация;58
женский;от 21 до 30 лет;12;Конфронтация;61
женский;от 21 до 30 лет;13;Конфронтация;64
женский;от 21 до 30 лет;14;Конфронтация;68
женский;от 21 до 30 лет;15;Конфронтация;71
женский;от 21 до 30 лет;16;Конфронтация;74
женский;от 21 до 30 лет;17;Конфронтация;77
женский;от 21 до 30 лет;18;Конфронтация;81
женский;от 31 до 45 лет;0;Конфронтация;17
женский;от 31 до 45 лет;1;Конфронтация;21
женский;от 31 до 45 лет;2;Конфронтация;24
женский;от 31 до 45 лет;3;Конфронтация;28
женский;от 31 до 45 лет;4;Конфронтация;32
женский;от 31 до 45 лет;5;Конфронтация;35
женский;от 31 до 45 лет;6;Конфронтация;39
женский;от 31 до 45 лет;7;Конфронтация;43
женский;от 31 до 45 лет;8;Конфронтация;46
женский;от 31 до 45 лет;9;Конфронтация;50
женский;от 31 до 45 лет;10;Конфронтация;54
женский;от 31 до 45 лет;11;Конфронтация;57
женский;от 31 до 45 лет;12;Конфронтация;61
женский;от 31 до 45 лет;13;Конфронтация;65
женский;от 31 до 45 лет;14;Конфронтация;68
женский;от 31 до 45 лет;15;Конфронтация;72
женский;от 31 до 45 лет;16;Конфронтация;76
женский;от 31 до 45 лет;17;Конфронтация;79
женский;от 31 до 45 лет;18;Конфронтация;83
женский;от 46 до 60 лет;0;Конфронтация;19
женский;от 46 до 60 лет;1;Конфронтация;23
женский;от 46 до 60 лет;2;Конфронтация;26
женский;от 46 до 60 лет;3;Конфронтация;29
женский;от 46 до 60 лет;4;Конфронтация;33
женский;от 46 до 60 лет;5;Конфронтация;36
женский;от 46 до 60 лет;6;Конфронтация;40
женский;от 46 до 60 лет;7;Конфронтация;43
женский;от 46 до 60 лет;8;Конфронтация;46
женский;от 46 до 60 лет;9;Конфронтация;50
женский;от 46 до 60 лет;10;Конфронтация;53
женский;от 46 до 60 лет;11;Конфронтация;57
женский;от 46 до 60 лет;12;Конфронтация;60
женский;от 46 до 60 лет;13;Конфронтация;64
женский;от 46 до 60 лет;14;Конфронтация;67
женский;от 46 до 60 лет;15;Конфронтация;70
женский;от 46 до 60 лет;16;Конфронтация;74
женский;от 46 до 60 лет;17;Конфронтация;77
женский;от 46 до 60 лет;18;Конфронтация;81
мужской;До 20 лет;0;Дистанцирование;24
мужской;До 20 лет;1;Дистанцирование;27
мужской;До 20 лет;2;Дистанцирование;30
мужской;До 20 лет;3;Дистанцирование;33
мужской;До 20 лет;4;Дистанцирование;37
мужской;До 20 лет;5;Дистанцирование;40
мужской;До 20 лет;6;Дистанцирование;43
мужской;До 20 лет;7;Дистанцирование;46
мужской;До 20 лет;8;Дистанцирование;49
мужской;До 20 лет;9;Дистанцирование;52
мужской;До 20 лет;10;Дистанцирование;56
мужской;До 20 лет;11;Дистанцирование;59
мужской;До 20 лет;12;Дистанцирование;62
мужской;До 20 лет;13;Дистанцирование;65
мужской;До 20 лет;14;Дистанцирование;68
мужской;До 20 лет;15;Дистанцирование;71
мужской;До 20 лет;16;Дистанцирование;75
мужской;До 20 лет;17;Дистанцирование;78
мужской;До 20 лет;18;Дистанцирование;81
мужской;от 21 до 30 лет;0;Дистанцирование;22
мужской;от 21 до 30 лет;1;Дистанцирование;26
мужской;от 21 до 30 лет;2;Дистанцирование;29
мужской;от 21 до 30 лет;3;Дистанцирование;32
мужской;от 21 до 30 лет;4;Дистанцирование;35
мужской;от 21 до 30 лет;5;Дистанцирование;38
мужской;от 21 до 30 лет;6;Дистанцирование;41
мужской;от 21 до 30 лет;7;Дистанцирование;44
мужской;от 21 до 30 лет;8;Дистанцирование;48
мужской;от 21 до 30 лет;9;Дистанцирование;51
мужской;от 21 до 30 лет;10;Дистанцирование;54
мужской;от 21 до 30 лет;11;Дистанцирование;57
мужской;от 21 до 30 лет;12;Дистанцирование;60
мужской;от 21 до 30 лет;13;Дистанцирование;63
мужской;от 21 до 30 лет;14;Дистанцирование;67
мужской;от 21 до 30 лет;15;Дистанцирование;70
мужской;от 21 до 30 лет;16;Дистанцирование;73
мужской;от 21 до 30 лет;17;Дистанцирование;76
мужской;от 21 до 30 лет;18;Дистанцирование;79
мужской;от 31 до 45 лет;0;Дистанцирование;14
мужской;от 31 до 45 лет;1;Дистанцирование;18
мужской;от 31 до 45 лет;2;Дистанцирование;21
мужской;от 31 до 45 лет;3;Дистанцирование;25
мужской;от 31 до 45 лет;4;Дистанцирование;29
мужской;от 31 до 45 лет;5;Дистанцирование;33
мужской;от 31 до 45 лет;6;Дистанцирование;37
мужской;от 31 до 45 лет;7;Дистанцирование;41
мужской;от 31 до 45 лет;8;Дистанцирование;45
мужской;от 31 до 45 лет;9;Дистанцирование;49
мужской;от 31 до 45 лет;10;Дистанцирование;53
мужской;от 31 до 45 лет;11;Дистанцирование;56
мужской;от 31 до 45 лет;12;Дистанцирование;60
мужской;от 31 до 45 лет;13;Дистанцирование;64
мужской;от 31 до 45 лет;14;Дистанцирование;68
мужской;от 31 до 45 лет;15;Дистанцирование;72
мужской;от 31 до 45 лет;16;Дистанцирование;76
мужской;от 31 до 45 лет;17;Дистанцирование;80
мужской;от 31 до 45 лет;18;Дистанцирование;84
мужской;от 46 до 60 лет;0;Дистанцирование;21
мужской;от 46 до 60 лет;1;Дистанцирование;24
мужской;от 46 до 60 лет;2;Дистанцирование;27
мужской;от 46 до 60 лет;3;Дистанцирование;31
мужской;от 46 до 60 лет;4;Дистанцирование;34
мужской;от 46 до 60 лет;5;Дистанцирование;38
мужской;от 46 до 60 лет;6;Дистанцирование;41
мужской;от 46 до 60 лет;7;Дистанцирование;44
мужской;от 46 до 60 лет;8;Дистанцирование;48
мужской;от 46 до 60 лет;9;Дистанцирование;51
мужской;от 46 до 60 лет;10;Дистанцирование;54
мужской;от 46 до 60 лет;11;Дистанцирование;58
мужской;от 46 до 60 лет;12;Дистанцирование;61
мужской;от 46 до 60 лет;13;Дистанцирование;64
мужской;от 46 до 60 лет;14;Дистанцирование;68
мужской;от 46 до 60 лет;15;Дистанцирование;71
мужской;от 46 до 60 лет;16;Дистанцирование;74
мужской;от 46 до 60 лет;17;Дистанцирование;78
мужской;от 46 до 60 лет;18;Дистанцирование;81
женский;До 20 лет;0;Дистанцирование;21
женский;До 20 лет;1;Дистанцирование;24
женский;До 20 лет;2;Дистанцирование;28
женский;До 20 лет;3;Дистанцирование;31
женский;До 20 лет;4;Дистанцирование;34
женский;До 20 лет;5;Дистанцирование;38
женский;До 20 лет;6;Дистанцирование;41
женский;До 20 лет;7;Дистанцирование;45
женский;До 20 лет;8;Дистанцирование;48
женский;До 20 лет;9;Дистанцирование;51
женский;До 20 лет;10;Дистанцирование;55
женский;До 20 лет;11;Дистанцирование;58
женский;До 20 лет;12;Дистанцирование;61
женский;До 20 лет;13;Дистанцирование;65
женский;До 20 лет;14;Дистанцирование;68
женский;До 20 лет;15;Дистанцирование;72
женский;До 20 лет;16;Дистанцирование;75
женский;До 20 лет;17;Дистанцирование;78
женский;До 20 лет;18;Дистанцирование;82
женский;от 21 до 30 лет;0;Дистанцирование;24
женский;от 21 до 30 лет;1;Дистанцирование;27
женский;от 21 до 30 лет;2;Дистанцирование;30
женский;от 21 до 30 лет;3;Дистанцирование;33
женский;от 21 до 30 лет;4;Дистанцирование;36
женский;от 21 до 30 лет;5;Дистанцирование;39
женский;от 21 до 30 лет;6;Дистанцирование;42
женский;от 21 до 30 лет;7;Дистанцирование;45
женский;от 21 до 30 лет;8;Дистанцирование;48
женский;от 21 до 30 лет;9;Дистанцирование;52
женский;от 21 до 30 лет;10;Дистанцирование;55
женский;от 21 до 30 лет;11;Дистанцирование;58
женский;от 21 до 30 лет;12;Дистанцирование;61
женский;от 21 до 30 лет;13;Дистанцирование;64
женский;от 21 до 30 лет;14;Дистанцирование;67
женский;от 21 до 30 лет;15;Дистанцирование;70
женский;от 21 до 30 лет;16;Дистанцирование;73
женский;от 21 до 30 лет;17;Дистанцирование;76
женский;от 21 до 30 лет;18;Дистанцирование;79
женский;от 31 до 45 лет;0;Дистанцирование;19
женский;от 31 до 45 лет;1;Дистанцирование;22
женский;от 31 до 45 лет;2;Дистанцирование;26
женский;от 31 до 45 лет;3;Дистанцирование;29
женский;от 31 до 45 лет;4;Дистанцирование;32
женский;от 31 до 45 лет;5;Дистанцирование;36
женский;от 31 до 45 лет;6;Дистанцирование;39
женский;от 31 до 45 лет;7;Дистанцирование;43
женский;от 31 до 45 лет;8;Дистанцирование;46
женский;от 31 до 45 лет;9;Дистанцирование;50
женский;от 31 до 45 лет;10;Дистанцирование;53
женский;от 31 до 45 лет;11;Дистанцирование;57
женский;от 31 до 45 лет;12;Дистанцирование;60
женский;от 31 до 45 лет;13;Дистанцирование;64
женский;от 31 до 45 лет;14;Дистанцирование;67
женский;от 31 до 45 лет;15;Дистанцирование;71
женский;от 31 до 45 лет;16;Дистанцирование;74
женский;от 31 до 45 лет;17;Дистанцирование;78
женский;от 31 до 45 лет;18;Дистанцирование;81
женский;от 46 до 60 лет;0;Дистанцирование;19
женский;от 46 до 60 лет;1;Дистанцирование;23
женский;от 46 до 60 лет;2;Дистанцирование;26
женский;от 46 до 60 лет;3;Дистанцирование;29
женский;от 46 до 60 лет;4;Дистанцирование;32
женский;от 46 до 60 лет;5;Дистанцирование;36
женский;от 46 до 60 лет;6;Дистанцирование;39
женский;от 46 до 60 лет;7;Дистанцирование;42
женский;от 46 до 60 лет;8;Дистанцирование;45
женский;от 46 до 60 лет;9;Дистанцирование;49
женский;от 46 до 60 лет;10;Дистанцирование;52
женский;от 46 до 60 лет;11;Дистанцирование;55
женский;от 46 до 60 лет;12;Дистанцирование;59
женский;от 46 до 60 лет;13;Дистанцирование;62
женский;от 46 до 60 лет;14;Дистанцирование;65
женский;от 46 до 60 лет;15;Дистанцирование;68
женский;от 46 до 60 лет;16;Дистанцирование;72
женский;от 46 до 60 лет;17;Дистанцирование;75
женский;от 46 до 60 лет;18;Дистанцирование;78
мужской;До 20 лет;0;Самоконтроль;7
мужской;До 20 лет;1;Самоконтроль;10
мужской;До 20 лет;2;Самоконтроль;13
мужской;До 20 лет;3;Самоконтроль;16
мужской;До 20 лет;4;Самоконтроль;19
мужской;До 20 лет;5;Самоконтроль;22
мужской;До 20 лет;6;Самоконтроль;25
мужской;До 20 лет;7;Самоконтроль;28
мужской;До 20 лет;8;Самоконтроль;31
мужской;До 20 лет;9;Самоконтроль;34
мужской;До 20 лет;10;Самоконтроль;37
мужской;До 20 лет;11;Самоконтроль;41
мужской;До 20 лет;12;Самоконтроль;44
мужской;До 20 лет;13;Самоконтроль;47
мужской;До 20 лет;14;Самоконтроль;50
мужской;До 20 лет;15;Самоконтроль;53
мужской;До 20 лет;16;Самоконтроль;56
мужской;До 20 лет;17;Самоконтроль;59
мужской;До 20 лет;18;Самоконтроль;62
мужской;До 20 лет;19;Самоконтроль;65
мужской;До 20 лет;20;Самоконтроль;68
мужской;До 20 лет;21;Самоконтроль;71
мужской;от 21 до 30 лет;0;Самоконтроль;8
мужской;от 21 до 30 лет;1;Самоконтроль;11
мужской;от 21 до 30 лет;2;Самоконтроль;14
мужской;от 21 до 30 лет;3;Самоконтроль;17
мужской;от 21 до 30 лет;4;Самоконтроль;20
мужской;от 21 до 30 лет;5;Самоконтроль;23
мужской;от 21 до 30 лет;6;Самоконтроль;26
мужской;от 21 до 30 лет;7;Самоконтроль;29
мужской;от 21 до 30 лет;8;Самоконтроль;32
мужской;от 21 до 30 лет;9;Самоконтроль;35
мужской;от 21 до 30 лет;10;Самоконтроль;38
мужской;от 21 до 30 лет;11;Самоконтроль;41
мужской;от 21 до 30 лет;12;Самоконтроль;44
мужской;от 21 до 30 лет;13;Самоконтроль;47
мужской;от 21 до 30 лет;14;Самоконтроль;50
мужской;от 21 до 30 лет;15;Самоконтроль;52
мужской;от 21 до 30 лет;16;Самоконтроль;55
мужской;от 21 до 30 лет;17;Самоконтроль;58
мужской;от 21 до 30 лет;18;Самоконтроль;61
мужской;от 21 до 30 лет;19;Самоконтроль;64
мужской;от 21 до 30 лет;20;Самоконтроль;67
мужской;от 21 до 30 лет;21;Самоконтроль;70
мужской;от 31 до 45 лет;0;Самоконтроль;3
мужской;от 31 до 45 лет;1;Самоконтроль;7
мужской;от 31 до 45 лет;2;Самоконтроль;10
мужской;от 31 до 45 лет;3;Самоконтроль;14
мужской;от 31 до 45 лет;4;Самоконтроль;17
мужской;от 31 до 45 лет;5;Самоконтроль;21
мужской;от 31 до 45 лет;6;Самоконтроль;24
мужской;от 31 до 45 лет;7;Самоконтроль;28
мужской;от 31 до 45 лет;8;Самоконтроль;31
мужской;от 31 до 45 лет;9;Самоконтроль;35
мужской;от 31 до 45 лет;10;Самоконтроль;39
мужской;от 31 до 45 лет;11;Самоконтроль;42
мужской;от 31 до 45 лет;12;Самоконтроль;46
мужской;от 31 до 45 лет;13;Самоконтроль;49
мужской;от 31 до 45 лет;14;Самоконтроль;53
мужской;от 31 до 45 лет;15;Самоконтроль;56
мужской;от 31 до 45 лет;16;Самоконтроль;60
мужской;от 31 до 45 лет;17;Самоконтроль;63
мужской;от 31 до 45 лет;18;Самоконтроль;67
мужской;от 31 до 45 лет;19;Самоконтроль;70
мужской;от 31 до 45 лет;20;Самоконтроль;74
мужской;от 31 до 45 лет;21;Самоконтроль;77
мужской;от 46 до 60 лет;0;Самоконтроль;9
мужской;от 46 до 60 лет;1;Самоконтроль;12
мужской;от 46 до 60 лет;2;Самоконтроль;15
мужской;от 46 до 60 лет;3;Самоконтроль;18
мужской;от 46 до 60 лет;4;Самоконтроль;21
мужской;от 46 до 60 лет;5;Самоконтроль;24
мужской;от 46 до 60 лет;6;Самоконтроль;27
мужской;от 46 до 60 лет;7;Самоконтроль;30
мужской;от 46 до 60 лет;8;Самоконтроль;33
мужской;от 46 до 60 лет;9;Самоконтроль;36
мужской;от 46 до 60 лет;10;Самоконтроль;39
мужской;от 46 до 60 лет;11;Самоконтроль;42
мужской;от 46 до 60 лет;12;Самоконтроль;45
мужской;от 46 до 60 лет;13;Самоконтроль;48
мужской;от 46 до 60 лет;14;Самоконтроль;51
мужской;от 46 до 60 лет;15;Самоконтроль;54
мужской;от 46 до 60 лет;16;Самоконтроль;57
мужской;от 46 до 60 лет;17;Самоконтроль;60
мужской;от 46 до 60 лет;18;Самоконтроль;63
мужской;от 46 до 60 лет;19;Самоконтроль;66
мужской;от 46 до 60 лет;20;Самоконтроль;69
мужской;от 46 до 60 лет;21;Самоконтроль;72
женский;До 20 лет;0;Самоконтроль;4
женский;До 20 лет;1;Самоконтроль;8
женский;До 20 лет;2;Самоконтроль;11
женский;До 20 лет;3;Самоконтроль;15
женский;До 20 лет;4;Самоконтроль;18
женский;До 20 лет;5;Самоконтроль;21
женский;До 20 лет;6;Самоконтроль;25
женский;До 20 лет;7;Самоконтроль;28
женский;До 20 лет;8;Самоконтроль;32
женский;До 20 лет;9;Самоконтроль;35
женский;До 20 лет;10;Самоконтроль;38
женский;До 20 лет;11;Самоконтроль;42
женский;До 20 лет;12;Самоконтроль;45
женский;До 20 лет;13;Самоконтроль;49
женский;До 20 лет;14;Самоконтроль;52
женский;До 20 лет;15;Самоконтроль;55
женский;До 20 лет;16;Самоконтроль;59
женский;До 20 лет;17;Самоконтроль;62
женский;До 20 лет;18;Самоконтроль;66
женский;До 20 лет;19;Самоконтроль;69
женский;До 20 лет;20;Самоконтроль;72
женский;До 20 лет;21;Самоконтроль;76
женский;от 21 до 30 лет;0;Самоконтроль;6
женский;от 21 до 30 лет;1;Самоконтроль;9
женский;от 21 до 30 лет;2;Самоконтроль;12
женский;от 21 до 30 лет;3;Самоконтроль;15
женский;от 21 до 30 лет;4;Самоконтроль;19
женский;от 21 до 30 лет;5;Самоконтроль;22
женский;от 21 до 30 лет;6;Самоконтроль;25
женский;от 21 до 30 лет;7;Самоконтроль;28
женский;от 21 до 30 лет;8;Самоконтроль;31
женский;от 21 до 30 лет;9;Самоконтроль;34
женский;от 21 до 30 лет;10;Самоконтроль;37
женский;от 21 до 30 лет;11;Самоконтроль;40
женский;от 21 до 30 лет;12;Самоконтроль;43
женский;от 21 до 30 лет;13;Самоконтроль;46
женский;от 21 до 30 лет;14;Самоконтроль;49
женский;от 21 до 30 лет;15;Самоконтроль;52
женский;от 21 до 30 лет;16;Самоконтроль;55
женский;от 21 до 30 лет;17;Самоконтроль;58
женский;от 21 до 30 лет;18;Самоконтроль;62
женский;от 21 до 30 лет;19;Самоконтроль;65
женский;от 21 до 30 лет;20;Самоконтроль;68
женский;от 21 до 30 лет;21;Самоконтроль;71
женский;от 31 до 45 лет;0;Самоконтроль;1
женский;от 31 до 45 лет;1;Самоконтроль;4
женский;от 31 до 45 лет;2;Самоконтроль;8
женский;от 31 до 45 лет;3;Самоконтроль;12
женский;от 31 до 45 лет;4;Самоконтроль;15
женский;от 31 до 45 лет;5;Самоконтроль;19
женский;от 31 до 45 лет;6;Самоконтроль;23
женский;от 31 до 45 лет;7;Самоконтроль;27
женский;от 31 до 45 лет;8;Самоконтроль;30
женский;от 31 до 45 лет;9;Самоконтроль;34
женский;от 31 до 45 лет;10;Самоконтроль;38
женский;от 31 до 45 лет;11;Самоконтроль;41
женский;от 31 до 45 лет;12;Самоконтроль;45
женский;от 31 до 45 лет;13;Самоконтроль;49
женский;от 31 до 45 лет;14;Самоконтроль;53
женский;от 31 до 45 лет;15;Самоконтроль;56
женский;от 31 до 45 лет;16;Самоконтроль;60
женский;от 31 до 45 лет;17;Самоконтроль;64
женский;от 31 до 45 лет;18;Самоконтроль;67
женский;от 31 до 45 лет;19;Самоконтроль;71
женский;от 31 до 45 лет;20;Самоконтроль;75
женский;от 31 до 45 лет;21;Самоконтроль;78
женский;от 46 до 60 лет;0;Самоконтроль;8
женский;от 46 до 60 лет;1;Самоконтроль;11
женский;от 46 до 60 лет;2;Самоконтроль;14
женский;от 46 до 60 лет;3;Самоконтроль;17
женский;от 46 до 60 лет;4;Самоконтроль;20
женский;от 46 до 60 лет;5;Самоконтроль;24
женский;от 46 до 60 лет;6;Самоконтроль;27
женский;от 46 до 60 лет;7;Самоконтроль;30
женский;от 46 до 60 лет;8;Самоконтроль;33
женский;от 46 до 60 лет;9;Самоконтроль;36
женский;от 46 до 60 лет;10;Самоконтроль;39
женский;от 46 до 60 лет;11;Самоконтроль;42
женский;от 46 до 60 лет;12;Самоконтроль;45
женский;от 46 до 60 лет;13;Самоконтроль;49
женский;от 46 до 60 лет;14;Самоконтроль;52
женский;от 46 до 60 лет;15;Самоконтроль;55
женский;от 46 до 60 лет;16;Самоконтроль;58
женский;от 46 до 60 лет;17;Самоконтроль;61
женский;от 46 до 60 лет;18;Самоконтроль;64
женский;от 46 до 60 лет;19;Самоконтроль;67
женский;от 46 до 60 лет;20;Самоконтроль;70
женский;от 46 до 60 лет;21;Самоконтроль;73
мужской;До 20 лет;0;Поиск социальной поддержки;18
мужской;До 20 лет;1;Поиск социальной поддержки;21
мужской;До 20 лет;2;Поиск социальной поддержки;24
мужской;До 20 лет;3;Поиск социальной поддержки;27
мужской;До 20 лет;4;Поиск социальной поддержки;30
